RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,barcode_length
3403694e-4349-4085-96db-848ce20f09bc,2024-08-14,2024-08-14 11:13:43.473 Z,RU,61b512ad2efc532ba368a9c2,00311111206268,1.00,1.29,12
0c908617-dc84-4b32-8a03-2c45f7c2cb71,2024-06-26,2024-06-26 20:42:43.119 Z,KROGER,5d644947fe79a7584ca7febf,00000000000000,1.00,3.59,0
ee2e80bd-3a43-4d8a-9610-2fdf329c7467,2024-08-11,2024-08-11 17:14:01.086 Z,PUBLIX,62af852ccc43018bbbf905a5,00072431205774,1.00,4.29,11
829f154f-8b25-47f2-9ddd-e493622b7976,2024-07-25,2024-07-30 14:58:19.677 Z,WALMART,5f5c4fdf13b27316381d3c1d,00076410906102,1.00,4.32,11
f2ce4799-f666-4f0f-8121-cadb6fb53b8d,2024-07-07,2024-07-07 15:06:30.718 Z,CVS,6386bd01d6f2a49c499f5a51,00070018116871,1.00,0.00,11
c540da0e-c7a9-4b78-846f-eed67c0351e3,2024-06-30,2024-07-01 10:32:24.861 Z,DOLLAR TREE STORES INC,6355f587ad9dd5738911d613,00311111863256,1.00,1.25,12
787c64c1-582d-4b73-8478-87bc298d0b81,2024-07-20,2024-07-21 12:03:00.934 Z,KROGER,5e9cdf8ee72dc013bc5840d3,00071314103282,1.00,1.99,11
dea5aa92-1783-460c-8f15-5207ddb5e692,2024-06-24,2024-06-25 18:45:04.358 Z,WALMART,6494d205e59a088dc6dec21e,00024300043017,1.00,4.98,11
25156730-8691-49fe-84b7-4d258f87136c,2024-08-27,2024-08-27 11:27:25.093 Z,WALMART,66168fc6940386b19ee2b3a4,00842918001362,1.00,2.84,12
59e54ec7-e18e-4074-b5f3-f9016047cce0,2024-08-24,2024-08-25 11:35:58.958 Z,DOLLAR GENERAL STORE,630cabc526e94d16041fb4f7,00042238302419,1.00,1.25,11
5e78cfc6-4805-4ae0-83d0-83f8e283a8b9,2024-07-28,2024-07-29 13:14:27.407 Z,WINCO FOODS,63ad1f1f01cb7c888c6ffc08,00074323029604,1.00,2.58,11
24e76bcf-f5d5-4064-8038-89cf02cb4e60,2024-07-09,2024-07-09 19:36:07.462 Z,FRY'S FOOD STORE,65b6e0af7050d0a6206b9932,00011110106889,1.00,4.99,11
781e1212-36d3-4ec8-b72f-1683e25c08d9,2024-08-24,2024-08-25 09:37:38.815 Z,TARGET,5fb9b700caf4501296db1344,00305730145183,1.00,11.29,12
d50957a5-9b72-4215-9303-77911db2a72c,2024-08-06,2024-08-06 13:56:33.174 Z,MEIJER,6212a1f312b512634d8ec005,00000000000000,1.00,9.78,0
e6f43347-4d00-483c-b1e7-587c69a7bdf2,2024-08-02,2024-08-02 13:14:23.289 Z,MEIJER,61a66b3fe9b3d75037b4788b,00000000000000,1.00,2.99,0
e2e9545e-1e1e-4e2b-b801-53394dfdab88,2024-07-08,2024-07-10 04:21:37.317 Z,PUBLIX,5c8e404e7a31302a5d710966,00311111298010,1.00,4.99,12
c3ba7e06-2ad0-4ebf-80b2-838d0c847df2,2024-08-22,2024-08-23 09:39:19.736 Z,MEIJER,625848881bcb9346923cdce2,00000000000000,1.00,2.99,0
a2ed1d0c-0468-455b-894a-c059ca68a3be,2024-07-27,2024-07-27 12:54:20.527 Z,WALMART,60febdc60117a91ed78b1213,00078742369457,4.00,2.56,11
14794f8c-e798-4104-a622-981a007e461e,2024-08-16,2024-08-16 13:42:53.438 Z,MEIJER,62f1a67c678af3b6c9712163,00000000000000,1.00,8.99,0
ce4aeffb-b421-4f21-a7ce-a12fdd711d36,2024-06-15,2024-06-16 09:03:02.313 Z,WALGREENS,6462e5a46e301062531aefbd,00022400013626,1.00,7.99,11
b87be087-d0a6-4aca-9f25-5be9c2a5cc8c,2024-09-04,2024-09-04 14:24:58.445 Z,WALMART,6391e4df90ad5449ec5f76b3,00051000027993,1.00,2.48,11
4b19cf1f-395a-4cee-971f-3f1bbd5cab15,2024-06-22,2024-06-25 21:25:10.766 Z,MEIJER,63fa1ab938f010745b9fb4aa,00024100116669,1.00,4.49,11
14f3e255-7810-4a0e-a9a2-b6c392d5cc0c,2024-06-18,2024-06-22 08:18:35.295 Z,WALMART,5cdaf61c18ee2e289cfae845,00511111903857,1.00,21.98,12
a3f0618d-b653-435c-b7f9-72552cfd5451,2024-07-03,2024-07-04 09:22:20.012 Z,SAM'S CLUB,64e361be9af7bd9ef5a8c278,00078742321080,1.00,14.98,11
5b3540ae-427a-412c-ae3a-fb184df935cd,2024-08-23,2024-08-27 14:17:52.456 Z,DOLLAR GENERAL STORE,5fa1591c8c5b8a167b4063e5,00042238302419,1.00,1.25,11
d6541b4b-13bd-4097-9033-852268ff7ee5,2024-08-09,2024-08-09 20:01:09.660 Z,WALMART,63088335dd9c692ad854e330,00028400749497,1.00,2.32,11
7436a2e2-3b5e-4954-ac43-4d002ff134a7,2024-06-21,2024-06-22 14:45:10.183 Z,KROGER,5bf95b4bf9127612bc8b0c41,00046900001082,1.00,1.39,11
11e6065c-05a4-4c6b-bb23-8ea8d39fe0d9,2024-09-01,2024-09-03 09:14:09.784 Z,WALMART,656cbf8abc6a13d85a5d9a77,00087300560083,1.00,4.47,11
d27863fb-8b51-4d43-9d7b-b0e47df55d8a,2024-08-09,2024-08-11 18:22:22.475 Z,MEIJER,5d0fbc50c8b1ba5f4b1afab6,00044000060398,1.00,4.99,11
202d2e00-f1ea-4d67-b826-607326663fc2,2024-07-01,2024-07-01 11:16:26.875 Z,WINCO FOODS,615c9ed63b16c63915acc4f3,00633148100624,1.00,3.98,12
3d9a73d4-ddbb-4311-940c-49c7a018857f,2024-06-12,2024-06-14 16:38:13.966 Z,WALMART,624f24eb38627613e968f5bb,00078742201276,1.00,3.92,11
c585c0d7-6b17-4616-8ab0-581c4ec2ab98,2024-07-12,2024-07-20 18:42:01.522 Z,WEGMANS,62ec7f234e73e2db30eafdb4,00030000567319,1.00,3.79,11
14223402-3db7-4302-b71d-9ec9d2b5d3c2,2024-08-31,2024-08-31 10:37:41.979 Z,PUBLIX,635283a741e3ccf0a6979afe,00000000000000,1.00,5.49,0
b7fca339-a7c5-46a1-af4a-3c034c0ad773,2024-07-08,2024-07-09 16:03:12.203 Z,BJ'S WHOLESALE CLUB,60f2193d112e1431cf27bc7a,00039400116110,1.00,12.99,11
7c1118d2-a42e-47bb-8567-599e65bd638e,2024-06-19,2024-06-19 16:51:24.001 Z,CVS,6366a76f4ef9e38ee5e94211,00511111914983,1.00,1.86,12
acc6bf40-80bb-486b-a31d-f349f2bc4adb,2024-07-22,2024-07-29 19:20:38.651 Z,WALMART,6268697ff4b142484fe51b7e,00054800423422,1.00,2.18,11
9bf759e7-381c-4157-bf4a-cf86c01a93b4,2024-08-11,2024-08-11 17:40:53.358 Z,SHOP RITE,64bdbc1a9b7ac0499fa5183e,00311111023780,1.00,1.79,12
c699830a-785f-4c7a-a46c-c25df3c49ee8,2024-06-28,2024-07-01 19:38:56.694 Z,HORNING'S MARKET OF BETHEL,5c90e9647a31302a5d7b880d,00000000000000,1.00,6.99,0
c699830a-785f-4c7a-a46c-c25df3c49ee8,2024-06-28,2024-07-01 19:38:56.694 Z,HORNING'S MARKET OF BETHEL,5c90e9647a31302a5d7b880d,00000000000000,1.00,2.39,0
d005b745-0633-46cf-8337-f77ac52c2972,2024-08-28,2024-09-05 20:08:27.102 Z,WALMART,641bfbe2c8c94af10cc3ff13,00044989210975,1.00,1.90,11
dd03d965-7bf6-4d4b-ab34-3408b8ec4774,2024-07-17,2024-07-18 15:23:48.169 Z,WALMART,6398855802a4e512e06085cc,00036000318906,1.00,6.77,11
9374523f-f248-4cef-a2a5-492547d6f433,2024-06-17,2024-06-18 11:58:07.688 Z,PUBLIX,5ff9bfe26359d01270b8b2e3,00311111910509,1.00,4.49,12
3535806a-bc97-4b0d-9f2f-9e511a652be0,2024-09-04,2024-09-04 16:07:35.048 Z,FAMILY DOLLAR,63ed6a4738f010745b970f8e,00028400199988,1.00,4.25,11
5d61515e-536f-41cd-ae94-72891533d7dd,2024-08-19,2024-08-19 14:27:31.285 Z,WALMART,5dc6e158beba2b1315d6b74c,00025200001022,1.00,2.82,11
761f4c43-b2f4-4f14-8c9d-f05bddfd13d3,2024-08-25,2024-08-26 11:39:47.787 Z,HARRIS TEETER,5e4a9543164813133fd84d3d,00072945601369,1.00,4.49,11
257dfd86-f097-4dc4-88d3-ab1bdd60508d,2024-07-13,2024-07-25 08:47:27.204 Z,DOLLAR GENERAL STORE,5ef8fe769193ee1425b85bac,00813176010502,1.00,2.85,12
fe58521b-ee40-4264-87f1-dc535504b109,2024-06-12,2024-06-16 20:36:10.866 Z,WALGREENS,63a87f059f3fc9c754689f5d,00381519189241,1.00,4.79,12
d6db9cf0-7c2a-4057-9416-f18be025df56,2024-06-13,2024-06-14 05:18:01.023 Z,CUB FOODS,5f4f95febaab3f15aa98f3b1,00016000162129,1.00,5.00,11
24f9be1f-959c-4881-a2c3-db99c4cba121,2024-08-03,2024-08-10 19:20:24.460 Z,WALMART,6348a5083f72c44d6794a4f0,00072250017398,1.00,3.42,11
1421b047-dc88-4251-a401-f944e31fe629,2024-07-13,2024-07-13 12:38:29.087 Z,TARGET,5cd9e5783267802fa43a6b73,00841058005193,1.00,1.99,12
0505344b-aa0f-4f37-a28c-e3b2024abc33,2024-07-26,2024-07-26 16:58:13.278 Z,WALGREENS,6226300dabee1d6040ff2edf,00028400043809,1.00,4.99,11
52948d68-d924-4d89-86f2-ff87a16b1cfe,2024-08-03,2024-08-06 19:47:54.467 Z,SHOP N SAVE,5e2e3c07d31a7e133140b93d,00311111836724,1.00,3.49,12
965e95c1-6092-44dc-b2db-fc8e8358d918,2024-06-21,2024-06-24 09:50:33.476 Z,WALMART,61f71c1dfad1131ff5ac7e7d,00381371192731,1.00,9.58,12
69bb0861-c5d9-4778-8bcb-c92729df29a3,2024-08-01,2024-08-01 11:30:38.281 Z,WALMART,6313b59fb2906b770ea84430,00072250017398,1.00,3.42,11
8593d0d6-898e-4857-9c6c-21b4f3c6e8f4,2024-08-17,2024-08-21 11:56:38.497 Z,WALMART,63c894563d310dceeacc9877,00078742276137,1.00,2.67,11
c79c7ab9-df6a-4d94-ad1f-4c834484d5ae,2024-08-21,2024-08-21 07:47:35.185 Z,WALMART,62bee552baa38d1a1f6b8559,00024600017565,1.00,2.33,11
50132582-d834-463c-a663-c513f9446486,2024-06-22,2024-06-23 10:05:09.903 Z,WALMART,63c6108139c79dcbdd5a8997,00014100071112,1.00,3.47,11
75d61f3b-0466-4da8-9fd1-0c6cd97025a7,2024-06-26,2024-06-30 10:13:04.004 Z,FAREWAY,65f5dfd796ce12ad907a38ad,00024300045059,1.00,2.79,11
b8fd774a-5f5f-46f9-b8ba-fc9d99200444,2024-07-17,2024-07-17 13:11:15.622 Z,DOLLAR GENERAL STORE,62acdce437e6e08b0771b8ce,00079200144364,1.00,1.00,11
07873a8b-40e0-4422-8f4e-fb9be1581f16,2024-07-03,2024-07-03 12:22:19.810 Z,WALMART,628fd1d1e91c3a4807db901d,00022000280343,1.00,6.57,11
fa44c50b-51ce-48d2-8cd2-ee01fee684c1,2024-08-17,2024-08-23 04:57:31.855 Z,WALMART,6453b3628958f56ee7fb143b,00021000026326,1.00,3.98,11
ec33eda8-ed2e-4ce2-8162-902dcfc4578e,2024-07-21,2024-07-21 10:43:18.178 Z,TARGET,5d6421f783b14a5d67ca7f2f,00044000060237,1.00,4.99,11
230fb18d-4c96-40fd-98d0-6be664781bcd,2024-08-16,2024-08-16 17:14:28.580 Z,PUBLIX,5afef4f3e4b0dbe82b7cbc4e,00005210003496,1.00,1.39,10
17f1efe9-917f-491d-8f0e-e85821688672,2024-08-13,2024-08-16 07:31:43.836 Z,WALMART,65ea063d16cc39173214dcf9,00757528009113,1.00,14.24,12
446ee856-7610-435c-9413-8ec333b51079,2024-09-02,2024-09-05 17:28:33.310 Z,WALMART,61044946da53d7418770e092,00078742012285,1.00,1.46,11
a1ceb6e7-4c7f-4b62-a1f3-33478e5e5832,2024-06-19,2024-06-19 10:20:05.260 Z,WALMART,626f161c0ad57f1f1de5f075,00078742002545,1.00,1.94,11
c668b3dc-91fe-4df8-a3f7-af0d44c7521a,2024-06-22,2024-06-22 16:51:53.635 Z,WALMART,61c92a76ed2bfe293f26cd88,00051000005496,1.00,2.26,11
c6bc0ebb-2b0e-4b86-9579-d97e615f1d6c,2024-06-19,2024-06-20 09:59:59.269 Z,TARGET,63cd8bab39c79dcbdd604bf9,00041420048548,1.00,4.19,11
d465fea4-3e05-460f-9d67-a911deb16a98,2024-08-16,2024-08-16 17:22:04.466 Z,WALMART,5dea6df698fbaa121ab871fd,00024000013983,1.00,1.06,11
e8553639-05c0-4858-869a-1c73100ca31d,2024-07-09,2024-07-10 17:02:51.513 Z,TOWN & COUNTRY FOODS,62e7114b48cc2746456559aa,00000000046084,1.00,0.50,5
6115934b-f2ed-49b5-a781-e5e7ef05f6c8,2024-09-01,2024-09-01 17:56:58.469 Z,WALMART,655571eb909604bae90aad53,00078742012285,1.00,1.00,11
89a40328-efe0-46e4-b951-c1feb1220c77,2024-06-28,2024-06-28 22:25:18.884 Z,WALMART,6429e5c53d4434e63c1992ae,00014100071112,1.00,3.47,11
c38f8418-42a5-4739-b58c-0c50936b75f7,2024-07-13,2024-07-31 17:54:54.532 Z,WALMART,5f9d5d091e0465167f034d3a,00364613045620,1.00,2.58,12
6771c678-8511-40b6-8702-7d5a8ba7daec,2024-07-04,2024-07-04 13:17:09.640 Z,HY-VEE,65f0b3697756e548cb84471c,00000000046084,2.00,1.58,5
9afb1c0a-09e7-4575-9b92-7a181866bd5b,2024-08-30,2024-08-30 15:21:25.448 Z,MEIJER,5bdf8aaaf1bae812a5ced09b,00041250953814,1.00,1.49,11
70c0160a-2482-44b1-aeaf-ef77440e7f4c,2024-06-27,2024-07-01 08:02:36.812 Z,WALMART,6333b93764da09ffd9573b39,00041800501519,1.00,2.97,11
93711276-8d4d-48a9-a871-f91417d25712,2024-08-19,2024-08-22 19:27:15.396 Z,SHAW'S,657e69d90f329c2d9539be7f,00024300041341,1.00,2.67,11
128e2a28-2d9c-48cf-89fe-606a8021f5cf,2024-08-19,2024-08-20 11:39:31.624 Z,WALMART,6192e6168fad2b2d96b7ea9c,00054800423408,1.00,2.18,11
8ed84a9a-ef9f-46ed-8efc-a17370f6b2ec,2024-08-19,2024-08-20 14:19:39.385 Z,WTHOGANS,5a562ce9e4b0dda94719c18a,00036800137042,1.00,1.15,11
dbd52b6b-2fcc-4f9d-9334-73a6765cae96,2024-08-08,2024-08-08 16:15:06.489 Z,TARGET,6339bf2a27ef842ac62d9085,05000167322507,1.00,22.99,13
0aaac640-c183-4f8d-8950-075bbad6511e,2024-07-04,2024-07-13 10:02:08.285 Z,WALMART,626f1372948c8e671ea02e88,00022000280343,1.00,6.57,11
d426bc43-4761-4d94-9e7c-11fa92b832d6,2024-07-31,2024-07-31 16:04:45.210 Z,TARGET,5c45c5bdb244685b6b531728,00085239099735,1.00,1.89,11
9a5692b9-8ad4-4f37-a12c-7d1879b48fdc,2024-09-04,2024-09-05 10:13:06.339 Z,TARGET,61eade1bba8f9708ae5a4d2f,00000003448005,1.00,1.99,7
3125f1b0-2994-4172-b51d-6c9a41ec5335,2024-06-12,2024-06-17 17:24:45.087 Z,WALMART,5fce725842050f127fe3741d,00078742078137,1.00,1.25,11
c5f38137-3b99-4934-a128-316a8df568a3,2024-06-19,2024-06-20 07:39:12.690 Z,FAMILY DOLLAR,5999bd38e4b09f6f207c49c7,00012000140709,1.00,1.45,11
859e2eb8-b186-42f9-b72f-d1a3383defc0,2024-08-29,2024-08-29 12:17:10.664 Z,WALMART,622b710f1df8de746bc44722,00080878194704,1.00,5.97,11
3dced4c4-dccb-40e5-a749-d69d810a75d4,2024-08-25,2024-08-25 08:37:10.970 Z,WALMART,62c0a8e6baa38d1a1f6c3462,00681131367103,1.00,1.00,12
507285f8-2bbb-477c-b503-6e59ac7464ee,2024-06-21,2024-06-21 18:36:14.043 Z,H MART,63c02d4a3d310dceeac3cb6d,00000000040945,1.40,1.39,5
3ccbe30a-82a5-4896-a43e-d4f46c844033,2024-07-31,2024-07-31 23:58:34.629 Z,WALMART,60199c722f107d12c08e164b,00364613045620,1.00,2.72,12
52ef9ff6-11ae-42c1-91c2-e3f4a7bb85db,2024-06-30,2024-07-01 08:59:12.310 Z,HY-VEE,59f541cbe4b0a802aa79d566,00071100005509,1.00,2.79,11
ac459d89-09a7-4ee4-b0d1-ff097ebaea2c,2024-07-15,2024-07-16 03:57:56.326 Z,FAMILY DOLLAR,5ed13b5619f52813df540849,00028400199148,1.00,4.25,11
c65f0f7c-0753-45ca-ac99-830d629c5677,2024-08-15,2024-08-16 11:11:32.921 Z,DOLLAR GENERAL STORE,60da9c5130b4aa45eb7e4c2d,00027000419014,1.00,1.35,11
57623ccd-4b43-44ab-a6e0-b4fc94bf618e,2024-06-12,2024-06-14 11:31:18.686 Z,WALMART,62929001e942f00613f74173,00028000703196,1.00,2.98,11
98f33ff7-e47f-42a7-9973-8f1875bdc5c8,2024-06-20,2024-06-22 07:18:07.471 Z,DOLLAR GENERAL STORE,65d267b8fe555d15f2894363,00070210007595,1.00,1.50,11
c5ce0f07-684d-4955-b7de-f3648ef1b5bb,2024-07-27,2024-07-28 12:10:52.970 Z,WALMART,629f874e1f9dbf1584c5a798,00071100006681,1.00,6.98,11
be6de38f-c30c-403d-9aee-1a04bbc6ba28,2024-09-07,2024-09-07 15:30:29.299 Z,99 CENTS ONLY STORES,615600c03b16c63915ab94de,00311111598363,1.00,2.75,12
6368760d-b249-424d-94ac-10e189ea0992,2024-06-28,2024-07-01 07:38:24.974 Z,DOLLAR GENERAL STORE,65cbc326fe555d15f2888572,00070210007595,1.00,1.50,11
3cf5e522-4890-42f7-941e-58281ff72037,2024-08-16,2024-08-17 15:06:19.539 Z,WALMART,5fef43d921684312584584f7,00078742434223,1.00,1.52,11
7f17ee7f-9234-481a-8c79-8a576b9ca118,2024-06-26,2024-06-26 13:27:27.782 Z,STKES FRACH FOODE,64fe3f5e791f8099cbbdaae5,00044300106321,1.00,1.25,11
ae019ae2-1d69-41ca-bafa-ceab1f71cab6,2024-08-02,2024-08-04 19:38:24.104 Z,WALMART,6403a9e82a703a195926fa65,00041420054594,1.00,5.64,11
adf629c8-8309-4ecb-98f3-3f7527e3b076,2024-07-18,2024-07-18 14:19:37.935 Z,WALMART,632fc1c40c625b72ae9917ff,00041457126707,1.00,1.18,11
d9b59985-28a4-473a-8166-1b0c5710ac08,2024-08-01,2024-08-03 10:15:08.926 Z,WALMART,6112cbabc54ee2627e2e3abb,00071990300791,1.00,19.98,11
943ae64e-929f-4cca-a6fd-39ee81ae609e,2024-06-28,2024-06-29 06:45:10.936 Z,DOLLAR GENERAL STORE,5d533a106482b73d89527ae0,00070210007595,1.00,1.50,11
8d235c00-0858-4693-b4b3-85bf3792a8bb,2024-07-31,2024-08-01 17:05:43.433 Z,WALMART,6636753db7b24d45d9399fd6,00024100788958,1.00,3.78,11
28540cad-ae75-4bdd-8964-0df5bdfa49bc,2024-06-28,2024-07-02 14:33:11.263 Z,DOLLAR GENERAL STORE,62f86cbd30b23c8219908533,00070210007595,1.00,1.50,11
7f0730fd-f95a-4efe-93b4-a67127aa1e14,2024-07-20,2024-07-26 11:26:23.950 Z,WALMART,5cbbf265e0311f1434badeee,00071100006681,1.00,6.98,11
826351b6-a8bb-4494-9ee9-9755b5b732cb,2024-08-13,2024-08-14 11:44:43.077 Z,BJ'S WHOLESALE CLUB,661c5c468827881bc4839e57,00781138719223,1.00,4.49,12
72bb7b71-d958-4a46-ae62-43abdeb0e693,2024-06-15,2024-06-14 19:55:56.672 Z,WALMART,649726ea127ddb5d7f0004dc,00034856108146,1.00,2.05,11
992cb0bc-c082-4f0c-9fd7-aca5986229fb,2024-06-27,2024-06-28 16:13:07.521 Z,FOOD BAZAAR SUPERMARKET,6495b9f1127ddb5d7fffaa9b,00051933364042,1.00,2.50,11
99065dbc-94ee-4029-a929-3d3c951d6ad4,2024-07-19,2024-07-19 10:50:13.936 Z,DOLLAR GENERAL STORE,62a7e9cf7432fcef96d810ce,00034000446711,1.00,1.25,11
21522858-016d-470c-a52d-9a04662801ac,2024-08-04,2024-08-06 12:21:06.205 Z,WINCO FOODS,637689cc5fdbb03aa19bfff7,00013300761502,1.00,1.68,11
cdc46918-c1c0-4d36-90a6-b0fa95d025c5,2024-07-13,2024-07-13 13:21:23.839 Z,DOLLAR GENERAL STORE,632e1dc70c625b72ae97be20,00040000001447,1.00,1.35,11
12327939-24c2-4bcb-8cc9-9fa355337a9e,2024-08-11,2024-08-11 13:44:05.242 Z,WALMART,618d56393bad6d1e8cbc9858,00076397002125,1.00,1.67,11
aff809a4-e946-49d7-9b7b-b5e194f98554,2024-06-30,2024-07-01 11:19:17.695 Z,WALMART,625727debb76b54a63a1c9d4,00078742008134,1.00,4.47,11
1b0c4f91-a64e-4d42-8889-19d81a886ff9,2024-07-15,2024-07-15 22:04:59.337 Z,PRICE CHOPPER,5c2f402945ffac2c276e21dd,00000000000000,1.00,2.00,0
7ff17ffc-ac97-454b-a912-8c7a129cc4c7,2024-07-31,2024-08-01 11:22:50.294 Z,WALMART,60759a0e8917473df0025782,00085223150206,1.00,1.27,11
399b9e86-c166-4ff4-ae28-a699801b1a67,2024-08-25,2024-08-25 19:08:27.525 Z,MARKET STREET,63bcabc03d310dceeac1b7d2,00311111785190,1.00,1.99,12
76bb2f04-2c89-4940-95db-36f8ae0ddcd8,2024-07-24,2024-07-24 10:32:59.294 Z,DOLLAR TREE STORES INC,662eec204ae4d6ef29f9fb3e,00035000986559,1.00,1.25,11
f15b4e4c-5d12-4b09-a9f5-963ec741c02d,2024-07-16,2024-07-20 09:20:52.281 Z,WALMART,5dbd880922bc9b2d54918770,00681131076081,2.00,7.48,12
97036192-87ca-4cbf-9219-ccd6237527d7,2024-09-03,2024-09-03 16:09:01.424 Z,WALMART,5e4086b1eb76d4126aa48bce,00038000138973,1.00,0.98,11
60b11981-c5ea-4b1f-b149-16caabe52e41,2024-08-26,2024-08-26 17:09:36.849 Z,WALMART,605002c3512b501279012b1a,00888109010096,1.00,1.68,12
b2fe8db9-e95c-44c7-b6c0-7c52320f6fe1,2024-06-22,2024-06-30 19:08:37.627 Z,SHOP RITE,63fa602ba4f8442c3384a616,00014100070610,1.00,4.69,11
04e0d60a-c790-4913-bf5e-ca52bc59f988,2024-08-21,2024-08-21 12:43:35.239 Z,CVS,6577bed00f329c2d95391928,00010700708052,1.00,3.87,11
d4e9d4bf-7c6f-42af-ad9d-c29eeb86d032,2024-06-27,2024-06-27 15:26:41.939 Z,KROGER,61099dcc9206162ee9876646,00038000198519,1.00,1.99,11
ad069462-7805-4c2b-a75f-283e5f63d851,2024-08-05,2024-08-13 07:53:18.199 Z,WALMART,62c09104baa38d1a1f6c260e,00028400324434,1.00,2.32,11
33663652-eb94-41ee-b920-aef400841d7c,2024-08-30,2024-08-30 11:44:08.391 Z,WALMART,66523f767c0469953bf9d40a,00028400201292,1.00,2.00,11
fafa6302-ab82-449e-ba2c-2a20a7e09d99,2024-08-21,2024-08-21 15:33:54.184 Z,WALMART,6462dbd58570d7dec454aa84,00028400324434,1.00,2.00,11
202a1d90-7d26-4952-b8f2-db4b93f2cbdd,2024-06-14,2024-06-14 15:25:45.828 Z,PUBLIX,62c8dd7ebaa38d1a1f6f66c4,00311111926999,1.00,8.99,12
07db62e6-5a10-4eca-b1cb-21d3a8942f5d,2024-06-29,2024-07-02 08:27:09.903 Z,SHOP RITE,65d4cda216cc3917321275d4,00311111402318,1.00,3.99,12
7b0edd39-ccaa-4abe-bb51-8680555c4104,2024-06-21,2024-06-26 03:38:19.913 Z,WALMART,5dad75664cb4b8425b49ba19,00012000221026,1.00,3.72,11
471e3166-c62f-4119-98b8-03b1e5a951c7,2024-07-16,2024-07-16 13:44:30.488 Z,TOPS MARKETS,633b3d85bc01b5fe2ae039cb,00311111324979,1.00,2.69,12
676e1fde-80c1-4a99-99bd-84496b0d03aa,2024-06-24,2024-06-27 10:25:36.215 Z,WINCO FOODS,5d9a61fa1b603a7971102ba7,00048867223347,1.00,3.00,11
cdff160a-4cb6-45f9-9785-77b78f5db1fe,2024-08-15,2024-08-15 16:54:22.391 Z,WALMART,5e6e26b39559aa13814fd8dd,00037000122203,1.00,4.97,11
1e164814-14f6-42e0-9811-1640d8dab8d9,2024-08-21,2024-08-21 15:04:27.457 Z,ALBERTSONS,615abf7e00a7980b00a3c5ec,00044000031114,1.00,1.99,11
6cd8c3b2-9b05-413f-b12c-e6dbefe87037,2024-07-05,2024-07-08 11:49:35.906 Z,RALPHS,6063b55b876f256a9968c777,00000000000000,1.00,8.49,0
eed5fdfa-941d-4eb4-95e9-e8e7b327c116,2024-08-30,2024-08-30 19:18:18.647 Z,WALMART,5eae29e2979afa148bb343b2,00028400201292,1.00,2.00,11
604d031c-000d-47f8-958a-e0139cd77a68,2024-08-31,2024-08-31 19:30:31.843 Z,MEIJER,64a9baaea13e1af42fd91a5f,00037000261513,2.00,1.00,11
1d8e8649-074a-4d27-8c91-6be7b565b52d,2024-09-05,2024-09-05 09:50:34.630 Z,MARTIN'S SUPERMARKET,5e481f65a22eaf13e4aedf8d,00012000171956,1.00,6.99,11
a8bd678a-6e85-489e-adfb-3f2765363b8b,2024-08-12,2024-08-13 11:54:06.241 Z,WALMART,62114405cfd21c4de6aa046f,00028400201292,1.00,2.00,11
9a8c0c36-c09e-456c-9f9d-706d828aee56,2024-06-22,2024-06-22 14:37:46.825 Z,ALDI,6004e84ee5541612a33a2410,00000000000000,6.00,7.74,0
fe11c0fe-86fb-4c2b-8887-e940ceeec768,2024-06-22,2024-06-25 10:15:21.049 Z,ALDI,615b92bf0c364d633f6531b6,00000000000000,1.00,3.49,0
d0137050-627a-4e16-bad9-c1b66fc35311,2024-06-18,2024-06-19 14:49:52.935 Z,ALDI,62969c29d861a992e0870a26,00000000000000,1.00,1.25,0
1221dbcb-66e2-4906-8dd0-2d0cc600649b,2024-06-22,2024-07-02 00:41:59.617 Z,ALDI,63ae0dc29f3fc9c7546ef080,00000000000000,1.00,3.49,0
a1d3ba1c-104a-477d-a315-6065aea017eb,2024-06-16,2024-06-16 17:17:18.399 Z,ALDI,666f63d4465f309038ab4bc3,00000000000000,1.00,1.29,0
43bb4ee5-c70a-461b-88ab-fdfa15aca4bf,2024-08-29,2024-08-31 04:18:09.165 Z,QUIKTRIP,61421bcb03ffd65466597db5,00012000170751,1.00,2.25,11
8fc43dd2-ddf9-42c6-8ddf-8621dd4cacbd,2024-06-21,2024-06-26 15:23:11.068 Z,WALGREENS,651daaad5eb1a36ecdf1f38a,00310119035825,1.00,7.99,12
76f8591b-4a53-4248-8e1b-27b28933b4a3,2024-07-30,2024-07-30 09:56:29.675 Z,WALMART,65f60f647756e548cb850953,00036000335910,1.00,14.88,11
495d2ca4-9a05-492e-9c15-57b9cfe2e268,2024-08-20,2024-08-21 06:26:19.876 Z,WALMART,5d1d5a8f62fb4a2814c4b8a7,00681131275378,1.00,4.94,12
aaf9228a-0b35-4912-9f80-daf23504c202,2024-06-19,2024-06-19 13:37:35.417 Z,ALDI,59a5e717e4b0d56df60a43bc,00000000000000,1.00,1.29,0
5fceb157-3903-4858-b163-47b15653234e,2024-06-24,2024-06-24 10:55:07.480 Z,ALDI,5fe95493ec5c5012a8efd84c,00000000000000,1.00,1.95,0
